0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.636718750000000000e-02 3.968505859375000000e-01 2.042617797851562500e+00 -1.054382324218750000e-02
5.126953125000000000e-02 -1.916595458984375000e+00 2.056228637695312500e+00 1.122894287109375000e-01
7.617187500000000000e-02 -2.880676269531250000e+00 7.185211181640625000e-01 1.783294677734375000e-01
1.010742187500000000e-01 -1.543823242187500000e+00 -1.057785034179687500e+00 2.619628906250000000e-01
1.259765625000000000e-01 1.158920288085937500e+00 -1.218429565429687500e+00 5.440673828125000000e-01
1.508789062500000000e-01 2.040924072265625000e+00 4.447174072265625000e-01 8.747406005859375000e-01
1.757812500000000000e-01 5.432891845703125000e-01 1.883422851562500000e+00 8.632812500000000000e-01
2.006835937500000000e-01 -1.185012817382812500e+00 1.550262451171875000e+00 4.462890625000000000e-01
2.255859375000000000e-01 -9.860687255859375000e-01 -4.269256591796875000e-01 3.344726562500000000e-02
2.504882812500000000e-01 7.848968505859375000e-01 -1.755493164062500000e+00 3.494873046875000000e-01
2.753906250000000000e-01 1.616668701171875000e+00 -9.142303466796875000e-01 9.659271240234375000e-01
3.002929687500000000e-01 1.652984619140625000e-01 9.887847900390625000e-01 9.797668457031250000e-01
3.251953125000000000e-01 -1.882812500000000000e+00 1.387084960937500000e+00 1.730041503906250000e-01
3.500976562500000000e-01 -2.126419067382812500e+00 3.254241943359375000e-01 -3.518066406250000000e-01
3.750000000000000000e-01 -1.425170898437500000e-01 -8.214111328125000000e-01 -5.938720703125000000e-02
4.013671875000000000e-01 2.044494628906250000e+00 -3.229370117187500000e-01 8.915405273437500000e-01
4.262695312500000000e-01 1.893737792968750000e+00 1.320175170898437500e+00 1.085479736328125000e+00
4.511718750000000000e-01 -1.430511474609375000e-01 1.837783813476562500e+00 4.124755859375000000e-01
4.760742187500000000e-01 -1.570678710937500000e+00 6.493682861328125000e-01 -5.363769531250000000e-01
5.009765625000000000e-01 -4.467163085937500000e-01 -9.007568359375000000e-01 -4.328918457031250000e-01
5.258789062500000000e-01 1.938186645507812500e+00 -1.263198852539062500e+00 3.393096923828125000e-01
5.507812500000000000e-01 2.627563476562500000e+00 -7.029724121093750000e-02 7.297973632812500000e-01
5.756835937500000000e-01 9.399566650390625000e-01 1.188766479492187500e+00 3.612365722656250000e-01
6.005859375000000000e-01 -1.448486328125000000e+00 9.444122314453125000e-01 -5.524139404296875000e-01
6.254882812500000000e-01 -1.707321166992187500e+00 -3.308410644531250000e-01 -7.705535888671875000e-01
6.503906250000000000e-01 5.855865478515625000e-01 -1.181274414062500000e+00 -3.860473632812500000e-03
6.752929687500000000e-01 2.713256835937500000e+00 -8.066101074218750000e-01 9.823455810546875000e-01
7.001953125000000000e-01 2.535781860351562500e+00 7.949829101562500000e-03 1.108963012695312500e+00
7.250976562500000000e-01 2.283630371093750000e-01 4.420776367187500000e-01 3.197784423828125000e-01
7.500000000000000000e-01 -1.301101684570312500e+00 -2.127075195312500000e-01 -2.241516113281250000e-01
7.763671875000000000e-01 -7.292175292968750000e-02 -8.905487060546875000e-01 -2.388000488281250000e-02
8.012695312500000000e-01 2.547409057617187500e+00 -5.382080078125000000e-01 6.921997070312500000e-01
8.261718750000000000e-01 3.330352783203125000e+00 4.444122314453125000e-01 9.532318115234375000e-01
