0.000000000000000000e+00 1.980743408203125000e+00 -5.661010742187500000e-03 -2.778625488281250000e-02
2.636718750000000000e-02 3.037567138671875000e-01 2.079376220703125000e+00 7.360839843750000000e-02
5.126953125000000000e-02 -1.990310668945312500e+00 1.683761596679687500e+00 -8.987426757812500000e-03
7.617187500000000000e-02 -2.558349609375000000e+00 -6.756591796875000000e-02 -1.274108886718750000e-01
1.010742187500000000e-01 -6.682128906250000000e-01 -1.490402221679687500e+00 -2.007904052734375000e-01
1.259765625000000000e-01 1.587631225585937500e+00 -1.080703735351562500e+00 2.232818603515625000e-01
1.508789062500000000e-01 1.707656860351562500e+00 6.742858886718750000e-01 1.973571777343750000e-01
1.757812500000000000e-01 -1.349487304687500000e-01 1.694412231445312500e+00 1.936645507812500000e-01
2.006835937500000000e-01 -1.777236938476562500e+00 1.114654541015625000e-01 -4.528808593750000000e-02
2.255859375000000000e-01 -6.332397460937500000e-03 -4.023742675781250000e-02 -2.932739257812500000e-02
2.504882812500000000e-01 1.127227783203125000e+00 -8.143463134765625000e-01 1.037597656250000000e-01
2.753906250000000000e-01 1.215515136718750000e+00 1.245132446289062500e+00 1.388702392578125000e-01
3.002929687500000000e-01 -3.140563964843750000e-01 1.562515258789062500e+00 5.090332031250000000e-02
3.251953125000000000e-01 -1.154037475585937500e+00 -5.800018310546875000e-01 -2.334289550781250000e-01
3.500976562500000000e-01 -2.246704101562500000e-01 -1.623992919921875000e+00 -1.469421386718750000e-01
3.750000000000000000e-01 1.127227783203125000e+00 -1.037139892578125000e-01 -9.429931640625000000e-03
4.013671875000000000e-01 1.386871337890625000e-01 1.402801513671875000e+00 6.793212890625000000e-02
4.262695312500000000e-01 1.002502441406250000e-02 6.660461425781250000e-02 -2.438354492187500000e-02
4.511718750000000000e-01 -1.577301025390625000e-01 -1.098632812500000000e+00 -9.339904785156250000e-02
4.760742187500000000e-01 -9.631347656250000000e-02 1.962280273437500000e-02 -1.506042480468750000e-02
5.009765625000000000e-01 -2.819824218750000000e-02 4.782104492187500000e-02 6.127929687500000000e-02
5.258789062500000000e-01 1.835632324218750000e-02 9.028625488281250000e-02 -4.045104980468750000e-02
5.507812500000000000e-01 1.785278320312500000e-02 -9.963989257812500000e-03 8.316040039062500000e-03
5.756835937500000000e-01 3.668212890625000000e-02 -1.105957031250000000e-01 1.166534423828125000e-01
6.005859375000000000e-01 7.092285156250000000e-02 4.020690917968750000e-02 -4.557800292968750000e-02
6.254882812500000000e-01 -2.571105957031250000e-02 7.154846191406250000e-02 -3.742980957031250000e-02
6.503906250000000000e-01 -1.620483398437500000e-02 7.369995117187500000e-03 -7.240295410156250000e-02
6.752929687500000000e-01 4.379272460937500000e-03 -6.712341308593750000e-02 -1.323242187500000000e-01
7.001953125000000000e-01 1.341247558593750000e-02 -1.814270019531250000e-02 6.237792968750000000e-02
7.250976562500000000e-01 -2.584838867187500000e-02 -1.155700683593750000e-01 -9.074401855468750000e-02
7.500000000000000000e-01 -4.090881347656250000e-02 -1.658630371093750000e-02 1.052856445312500000e-01
7.763671875000000000e-01 -7.601928710937500000e-02 -1.078796386718750000e-01 6.044006347656250000e-02
8.012695312500000000e-01 7.995605468750000000e-02 -4.104614257812500000e-03 1.823425292968750000e-02
8.261718750000000000e-01 3.002929687500000000e-02 -5.577087402343750000e-02 1.036987304687500000e-01
8.510742187500000000e-01 5.569458007812500000e-02 6.239318847656250000e-02 -3.359985351562500000e-02
8.759765625000000000e-01 5.859375000000000000e-03 -7.145690917968750000e-02 6.057739257812500000e-02
9.008789062500000000e-01 3.704833984375000000e-02 -7.211303710937500000e-02 -6.758117675781250000e-02
9.257812500000000000e-01 -7.270812988281250000e-02 -5.833435058593750000e-02 -7.226562500000000000e-02
9.506835937500000000e-01 -7.797241210937500000e-03 2.560424804687500000e-02 6.393432617187500000e-03
9.755859375000000000e-01 -5.407714843750000000e-02 -4.046630859375000000e-02 2.072143554687500000e-02
