7.334449722966951413e-02 -4.417896749572491899e-03 6.740210087289710827e-02
-6.534230137799568183e-02 -5.220370187367961989e-02 7.435350611407898214e-02
-6.739354463229574321e-02 -2.495651591456748974e-02 5.586718720525141180e-02
3.070112361791643707e-02 -3.833586879835593209e-03 3.951965191703266100e-02
-1.545919874109813463e-01 1.286472173296715482e-02 1.374443845598705138e-01
-1.229961848936227398e-01 7.814370353818844706e-02 1.985592117112844335e-01
-1.456985901766927327e-01 -2.409834928042187130e-02 1.403493765502332735e-01
-1.801601144960045531e-01 -6.782480512518418436e-02 1.553763324385215583e-01
-1.674561434699342044e-01 -2.076165376610958901e-01 1.738556948404834657e-02
-2.539781792447115549e-02 -6.342456636502902256e-02 -5.989320139710230251e-02
-2.961007452438479959e-02 -7.848169460962139965e-02 -2.974112174027254696e-02
-1.272464836521578491e-01 -2.072936989202389668e-02 -1.954539210825601003e-02
-1.964580902927650641e-01 5.955871948759750012e-02 -2.584634954234843462e-02
-2.863121704191371464e-01 -1.929608878549231576e-01 7.983494383978495534e-03
-3.574207346743492053e-01 -4.562296809794474939e-02 -3.389508830960608066e-02
-2.644711927626701709e-01 4.337758867032448507e-02 4.335964863179242457e-02
-2.173593072070616472e-01 8.120587824521408038e-02 8.952923107565879945e-02
-5.745912352799109613e-02 1.803694306320835494e-01 2.484568088095215899e-01
-7.327213662463805122e-02 2.704806087065207976e-01 2.178516715630394174e-01
-1.166857391041844494e-01 2.578767297316915119e-01 2.479757353271736520e-01
-1.456712103300787930e-01 3.054867861544892094e-01 2.876568411440132422e-01
-2.366657867500521206e-01 3.564696268382476774e-01 3.225191625655838834e-01
-2.891432515793610492e-01 2.887691795201021705e-01 3.804267035620227944e-01
-3.493903290245157223e-01 2.775477466052507225e-01 4.092346395138974913e-01
-2.841220524599066266e-01 2.037118673561622018e-01 3.987938466861464804e-01
-1.917473009962975539e-01 2.229382069721452808e-01 3.844799639775828837e-01
-2.535138502070424238e-01 2.983664052984238424e-01 3.661670123640874408e-01
-3.239617977308739682e-01 3.125183669275770626e-01 5.235857411155961927e-01
-3.325380038445189257e-01 3.981160177273750378e-01 6.008185434743609221e-01
-2.348652339996135652e-01 4.712549634965341738e-01 6.261271286857379437e-01
-8.982808552940468871e-02 3.534433006058748106e-01 5.873611818682888952e-01
-2.489816696487423542e-02 2.644676465515942709e-01 7.133950633780727912e-01
-7.222890658428582356e-02 2.981011913726376861e-01 7.239071716372507126e-01
1.018274220843125022e-01 5.103469911837237305e-01 6.583459979230212866e-01
1.349070849464339972e-01 5.458399985594155623e-01 7.176484214782874460e-01
1.544970352141206149e-01 5.842326754914779485e-01 6.334216562133008210e-01
1.874142770821265458e-01 6.154808543727199321e-01 5.065403104092922604e-01
2.334565865044737620e-01 4.929892573784400156e-01 4.118353337861151431e-01
2.096915848888158962e-01 3.976923517715533762e-01 5.009136223308701119e-01
2.420813422498326872e-01 2.977919765568515231e-01 5.637733245918923330e-01
2.482334309043494613e-01 3.115286459203048253e-01 6.044528786195542125e-01
2.620015819189802642e-01 3.063503463664289939e-01 5.584488324710150664e-01
1.877367958807099058e-01 1.864291678912195493e-01 5.347743459525418075e-01
1.470697986189577477e-01 1.189511778140399656e-01 5.591284394032527416e-01
1.594596384350097651e-01 1.000361165673098185e-01 5.844824914382797942e-01
1.859259992799593419e-01 1.717041764995030917e-01 5.740119701460741908e-01
2.192699262967892082e-01 2.445377386598011071e-01 5.279608062355976017e-01
3.179944474766500662e-01 4.345884030486502070e-01 6.360363826170782886e-01
2.453434514881678297e-01 3.860711031549044492e-01 5.176645904384713504e-01
1.322927652510372809e-01 2.882575722522062733e-01 4.578507434562482104e-01
3.228257996454431122e-02 1.561725038719714576e-01 5.246349380429364828e-01
3.705110016946377982e-02 1.399608246594539196e-01 4.965008044696901379e-01
-1.018333710093770605e-01 -1.044284770216563629e-03 4.918915041614582151e-01
-1.854880706373478461e-01 -3.761265022612292341e-02 5.292893809043732745e-01
-1.371659676145213780e-01 -2.989796766021868279e-02 4.748010090344791934e-01
-1.446576550647762360e-01 -8.220934524985068492e-03 4.708603309993861785e-01
-9.095986830803326484e-02 8.699734720966034729e-02 4.271493134303909756e-01
-6.155710710260109408e-02 8.639703140337928744e-02 4.714839634182794725e-01
-1.512356673701447107e-01 2.077447767874218698e-03 5.489440621502410522e-01
-2.148713497530536642e-01 -3.554431429108717566e-03 5.553728621950426714e-01
-1.885698585710713360e-01 -5.299901479077107069e-02 5.116198610030835425e-01
-2.648840997063359737e-01 2.193904520765954658e-03 4.870422951892976471e-01
-2.655118219748544561e-01 4.768557648347382383e-02 5.009518715579019954e-01
-2.275276311648610772e-01 1.385682488250949973e-02 5.536203127045666861e-01
-3.314499565250059732e-01 7.994716832391191019e-02 4.946650830222552031e-01
-3.602521834073115770e-01 1.300123376849455781e-01 5.523966546981569081e-01
-3.129396888830910939e-01 6.843645815396826038e-02 4.772145484502345880e-01
-3.096177893219760335e-01 1.914744554417779909e-01 3.269069869135421413e-01
-2.102891732874070385e-01 1.591864134948082210e-01 2.852439425670070250e-01
-1.841270968459696178e-01 1.457151702284420480e-01 3.453220923215098992e-01
-1.919046585172736741e-01 2.721391690467100943e-01 3.731242880944591889e-01
-1.569823559673579894e-01 2.987122970946529676e-01 3.931996290373547254e-01
-2.222357073357557056e-01 3.862692559308698037e-01 3.884630184935531361e-01
-1.029632231934556330e-01 4.184817745306474990e-01 3.810011276478064701e-01
-2.644248781984970265e-02 3.010431530989876592e-01 3.551554835451327108e-01
-4.506638247733008029e-03 2.844411305797791556e-01 3.720447161862807661e-01
3.368760196886455560e-02 3.403094762608702695e-01 4.541354960142882646e-01
1.805813812088672421e-01 4.284445453494925005e-01 5.596223120838317300e-01
2.492032253524030239e-01 4.525001077193735455e-01 5.807417339087237451e-01
2.883021027199959008e-01 4.738894123838974792e-01 5.320031617202971574e-01
2.176070748734275639e-01 4.897671658148965435e-01 4.865153712636356431e-01
2.390434825615557202e-01 5.744673228298893264e-01 4.931768943152121665e-01
2.390430886573540192e-01 5.369125641211667244e-01 4.790033133871816062e-01
2.585319966860026852e-01 4.694373399303231054e-01 4.185416747633325940e-01
2.415685988165705567e-01 3.844087543037346677e-01 4.590397167699791225e-01
2.479900439481639296e-01 2.853845403791979152e-01 5.231207254629737236e-01
2.797437154574424767e-01 3.125782873700586606e-01 5.483704339019368490e-01
1.806627879806512738e-01 3.183401244968138144e-01 4.564766059238536400e-01
2.843684875408598600e-01 2.290726747360167792e-01 3.828957223390148101e-01
2.934494788516701647e-01 3.471427559083224423e-01 3.042821354508760123e-01
3.885602755497643557e-01 5.048286179800243190e-01 2.372549043019489545e-01
3.881402111748002426e-01 4.776224255909937710e-01 2.683407375607771428e-01
4.072331813984817472e-01 2.994161225334437404e-01 1.952784670129403821e-01
3.582984085080056502e-01 2.733216276363066299e-01 1.231584597577750628e-01
3.347742110894387224e-01 2.543116203353292804e-01 1.296706189066014758e-01
3.993173018848494848e-01 2.701610735752524306e-01 1.202479770913669199e-01
4.435595835651895413e-01 2.571626423602140221e-01 1.142204209309056750e-01
3.819875708298354766e-01 2.136279938085863250e-01 1.275449301559774540e-01
3.724138848780285116e-01 2.394208210732813313e-01 1.724562513463183677e-01
3.358998477777390690e-01 3.738956307929584000e-01 7.054356791488203271e-02
3.484676521081553346e-01 3.109280974079808857e-01 4.065425854065551903e-02
4.040266226010089667e-01 2.079675725040601719e-01 5.448441588569608030e-02
3.403362901331377088e-01 2.798589075388235869e-01 -2.949301609615417874e-02
3.802386127012766792e-01 3.515312735382565279e-01 -8.979617177232057657e-02
3.329180751603928456e-01 3.765624286252773345e-01 -1.727982927585571815e-01
3.444211242140227114e-01 3.458990375642940762e-01 -7.858782581149625912e-02
4.139135947883971767e-01 3.275122762341595717e-01 4.338285696690036275e-03
3.955944268157907118e-01 2.260442532569015839e-01 4.685889658429687188e-02
4.719875550974563794e-01 2.183303613582268099e-01 -6.213903724170677378e-02
4.452179227310750775e-01 1.398038603933571267e-01 -1.388942258074052916e-01
4.126117666089328395e-01 -3.068118941939701472e-02 -1.406249400673402761e-01
4.934911287284649006e-01 2.463282857979720575e-02 -1.860339430424744478e-01
4.429369390848592047e-01 6.129229483150311353e-03 -1.723006465743424087e-01
3.531115202400769704e-01 5.409547998485209064e-02 -1.321200441100245371e-01
4.259365480269536874e-01 1.355493072179569936e-01 -3.404746593179197589e-02
3.955914157301947398e-01 1.472893360500506788e-01 -1.020194255279420759e-01
