0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 1.046917266845703125e+02 0.000000000000000000e+00 1.046917266845703125e+02 1.925659179687500000e-02 5.661010742187500000e-03 2.778625488281250000e-02 3.427738803741115642e-02 -1.273341369628906250e+01 -1.918391418457031250e+01 1.426660728454589844e+01 2.708686828613281250e+01
2.636718750000000000e-02 3.732147216796875000e-01 2.067138671875000000e+00 3.067016601562500000e-03 2.100562049507326279e+00 -9.828061676025390625e+01 3.863595199584960938e+01 -1.363629579544067383e+00 1.056109619140625000e+02 7.041931152343750000e-02 -1.139831542968750000e-02 -7.098388671875000000e-02 1.006355464225733853e-01 2.827988815307617188e+01 3.979012012481689453e+00 2.972213506698608398e+00 2.871269035339355469e+01
5.126953125000000000e-02 -1.780380249023437500e+00 1.941513061523437500e+00 -1.038970947265625000e-01 2.636289325068758238e+00 -6.042012023925781250e+01 -4.226567459106445312e+01 -5.042069435119628906e+00 7.390805053710937500e+01 1.758880615234375000e-01 2.272949218750000000e-01 -1.099395751953125000e-01 3.077113938266840543e-01 -5.719894409179687500e+01 2.328060913085937500e+01 2.151232719421386719e+01 6.539485168457031250e+01
7.617187500000000000e-02 -2.359405517578125000e+00 3.163909912109375000e-01 -1.568603515625000000e-01 2.385687076208832913e+00 1.733945274353027344e+01 -7.761160278320312500e+01 1.658812761306762695e+00 7.954225158691406250e+01 2.064056396484375000e-01 4.023590087890625000e-01 -5.108642578125000000e-02 4.550888736626074182e-01 -1.094881439208984375e+01 1.806751632690429688e+01 -9.734368324279785156e+00 2.326090240478515625e+01
1.010742187500000000e-01 -7.931060791015625000e-01 -1.280075073242187500e+00 -7.339477539062500000e-03 1.505876261109920122e+00 1.035557708740234375e+02 -3.432997512817382812e+01 9.079300880432128906e+00 1.094750137329101562e+02 -1.290893554687500000e-01 2.259826660156250000e-01 2.009887695312500000e-01 3.288293060427442405e-01 7.322630310058593750e+01 2.702736473083496094e+01 1.085315551757812500e+02 1.336849517822265625e+02
1.259765625000000000e-01 1.710433959960937500e+00 -8.781280517578125000e-01 2.368469238281250000e-01 1.937211829408046704e+00 6.931756591796875000e+01 5.705146026611328125e+01 9.406495094299316406e+00 9.026779937744140625e+01 1.215667724609375000e-01 1.987609863281250000e-01 -1.396179199218750000e-02 2.334081007341680947e-01 2.542403411865234375e+01 -1.278927803039550781e+00 -1.376771163940429688e+01 2.894075202941894531e+01
1.508789062500000000e-01 1.938247680664062500e+00 8.377685546875000000e-01 3.032989501953125000e-01 2.133225369250136172e+00 -4.945130157470703125e+01 6.361243057250976562e+01 -3.158856153488159180e+00 8.063467407226562500e+01 2.152557373046875000e-01 1.620635986328125000e-01 4.711914062500000000e-02 2.735321843177517254e-01 1.659306645393371582e+00 -3.118627309799194336e+00 -1.510367107391357422e+01 1.551128673553466797e+01
1.757812500000000000e-01 -1.601409912109375000e-01 1.519577026367187500e+00 8.178710937500000000e-02 1.530179272957545855e+00 -9.650367736816406250e+01 -2.072728538513183594e+01 -1.477519321441650391e+01 9.980424499511718750e+01 6.347656250000000000e-03 -5.288696289062500000e-02 -8.990478515625000000e-02 1.044997319501537320e-01 -1.413598060607910156e+01 -1.941102790832519531e+01 -8.384470343589782715e-01 2.402742004394531250e+01
2.006835937500000000e-01 -1.727340698242187500e+00 -2.043151855468750000e-02 -2.382049560546875000e-01 1.743807597140026866e+00 -1.742071151733398438e+01 -8.328142547607421875e+01 -7.102624893188476562e+00 8.537988281250000000e+01 -1.728881835937500000e+00 3.829956054687500000e-03 -2.701873779296875000e-01 1.749870935352239476e+00 1.681108093261718750e+01 -2.029749870300292969e+01 1.808432464599609375e+02 1.827536010742187500e+02
2.255859375000000000e-01 -8.584442138671875000e-01 -1.621322631835937500e+00 -1.600952148437500000e-01 1.841533063140960991e+00 7.278564453125000000e+01 -2.808061218261718750e+01 1.218386173248291016e+01 7.896022033691406250e+01 -2.687377929687500000e-01 5.175781250000000000e-02 -3.533935546875000000e-02 2.759488042544242514e-01 3.974935150146484375e+01 3.247245025634765625e+01 -2.471084785461425781e+01 5.696575546264648438e+01
