2.069593832916893916e-02 -9.911649431927571641e-03 6.649686031025225930e-02
-8.059910057340857747e-04 -2.723710381857813445e-02 7.283373609780596780e-02
-7.826085678146910141e-02 -3.830833836093461287e-02 1.020267860926651338e-01
-7.417550503845404819e-03 -2.306358018782361796e-02 3.908839214037129750e-02
-1.764705461193329938e-01 -1.663505306109414050e-02 1.367796578221316395e-01
-1.602993613794865269e-01 2.989839011797812418e-02 2.196896834830965872e-01
-2.072583845493340959e-01 -6.359786277761259043e-02 1.553723235949746595e-01
-2.224061580884892919e-01 -1.037742237554653002e-01 1.568440733890952288e-01
-1.963184107656843480e-01 -2.011949880961481085e-01 -1.188750952778150349e-02
-1.158883757169633100e-01 -2.906380171774003429e-01 1.633897570238218577e-02
-8.001002693347913919e-02 -1.751424136696755340e-01 -2.240840933725962714e-02
-1.436325673550982174e-01 -1.836461602318024688e-01 5.559939761081977849e-02
-2.601670774543549669e-01 -2.031688275868077653e-01 -5.911009895348229293e-02
-3.277291965634390181e-01 -3.386608223111124971e-01 5.363123683170556433e-02
-3.977440157749754235e-01 -1.227890641900444280e-01 -9.245658760193009584e-03
-3.476742389408400413e-01 -1.473413057606762777e-01 8.178929166598436495e-02
-1.412258261417775884e-01 6.605654748517508779e-02 2.084466746207738197e-01
-9.754658470967569883e-02 1.204329616307120432e-01 2.656307045327537253e-01
-1.187016855003832916e-01 2.447051315465671451e-01 2.611281556288815864e-01
-9.469602837998536415e-02 2.740402652780460357e-01 2.683661171508333609e-01
-1.448180755440944267e-01 2.853433235871989382e-01 3.163426172439756101e-01
-2.204721146196959580e-01 3.489278810457392410e-01 3.439090361549119734e-01
-3.163500099816758393e-01 3.515703267729008985e-01 4.368417323051687617e-01
-3.521688986956235112e-01 2.587428718308615316e-01 4.829862935005451163e-01
-3.501497949951328792e-01 1.851882930436943298e-01 4.536762204455726533e-01
-2.761751056144703398e-01 2.000969508031573696e-01 3.764313702918968829e-01
-2.530453242165151551e-01 2.596776436277821176e-01 4.046329055519493068e-01
-2.899778992205312989e-01 3.034066897013758535e-01 4.987429951250135218e-01
-3.448647386306618046e-01 3.741784969026014096e-01 5.808454530121593962e-01
-2.310198859378544967e-01 5.442426643262194830e-01 5.884299329788120758e-01
-1.104208832790902761e-01 4.879329245212034039e-01 5.973396578983170002e-01
-1.508179005702174891e-01 2.790688871837971874e-01 8.375137921434827604e-01
-9.883027903418906135e-02 3.216534555692476260e-01 7.675743369516681014e-01
1.405103666036211507e-01 3.477153066136793313e-01 7.751449665503855613e-01
1.503110155238971402e-01 5.104321465431098659e-01 7.469028258608148008e-01
2.208013461202824601e-01 4.833946264946291649e-01 6.364789668364778663e-01
2.159517182720378514e-01 6.059360060382346092e-01 5.384617639463158412e-01
2.138689094417713932e-01 5.225592379466945658e-01 3.548108774288323275e-01
1.804851289814450865e-01 4.706184597516198664e-01 4.646892839358827132e-01
2.011898465642332212e-01 4.012899423537987786e-01 5.613738021478695828e-01
2.517445899886467942e-01 3.075240904168765610e-01 5.373713838051230596e-01
2.290872626454927286e-01 2.490460170090500469e-01 5.993757799849674939e-01
1.661218152991352781e-01 2.234762662135381106e-01 5.577738695159553117e-01
1.146579453781271241e-01 1.577034270862611720e-01 5.565954214910391329e-01
1.412442215435021353e-01 7.243499112377094207e-02 5.900725187175339670e-01
1.410692985926687015e-01 8.524450211953649159e-02 6.270786091979800858e-01
