4.183389591241848393e-02 -1.112916756360959880e-02 -5.862298448931824169e-03
4.010028040613633493e-02 5.301833845891223973e-03 -1.359342303700827870e-02
3.373394378814964512e-02 7.481636017814707884e-03 -3.216142942974897778e-02
3.200559818191095474e-02 3.248697865507210736e-02 -5.038279103590070918e-02
2.299381698927049911e-02 5.819204491203322505e-02 -5.681671207378258259e-02
3.861152012416368962e-02 7.794987600541958273e-02 -3.588893569565243524e-02
6.495841492315435062e-02 7.654856178973545866e-02 -2.239647625742691162e-02
6.701172076341777029e-02 9.629061106451786145e-02 -1.823527166615690476e-02
7.344244913485908910e-02 1.276276834372822577e-01 -3.318530174291822732e-02
6.954307575375651140e-02 1.354338807324779737e-01 -4.214204511308139445e-02
4.254862356705757520e-02 1.636458706603036717e-01 -4.180799414510261158e-02
4.319629629463861420e-02 1.611797253998474844e-01 -1.977268092988992976e-02
5.332524311705810760e-02 1.743658541653871907e-01 -1.522313911078754245e-02
7.269088413437430063e-02 2.143890338612095547e-01 -1.692554744039398429e-02
7.540209799807939817e-02 2.246121561180700610e-01 -8.571585722847885336e-03
1.074414841569648615e-01 2.586468477247194642e-01 1.661203693737434151e-02
9.558498140592064374e-02 2.761676748672527992e-01 2.752031616608974218e-02
7.915404331140507566e-02 2.662714516704909329e-01 5.966358313190767149e-02
5.696069133068704105e-02 2.599448051311981089e-01 5.326627997806099302e-02
5.533201613795313278e-02 2.598471612933508368e-01 6.878112912730216522e-02
4.174660072564506663e-02 2.372542974671034699e-01 8.357068729372940652e-02
2.692762083555066965e-02 2.299709082176661923e-01 8.360320129492038177e-02
1.032244663389292327e-02 2.161432085956107585e-01 8.080122737706574298e-02
-7.447466121561774344e-04 1.922739235124311108e-01 6.425527511652262547e-02
-8.005813337348399727e-03 1.682204005890923781e-01 4.066030097209250016e-02
-1.165419265021228057e-04 1.510772411494940570e-01 2.216182523713428054e-02
-3.938793404643092799e-03 1.289289855120898665e-01 6.898853826018580548e-02
4.173064738009202301e-02 1.054205565838230996e-01 6.866624784615282806e-02
4.480147954458857384e-02 9.277467857384635863e-02 8.497872118510940709e-02
5.060228079898365650e-02 9.832719810179924025e-02 8.003077357972188111e-02
6.339017339712427201e-02 8.777309328405635824e-02 7.206832264176910030e-02
8.387775404952435565e-02 6.981714947019668216e-02 5.116258707678866813e-02
9.300782614664626635e-02 3.796851607603457524e-02 4.190732978844380341e-02
9.355943933479693442e-02 2.337154275875263920e-02 1.226432389310616600e-02
6.740922467119503381e-02 1.223020204682256917e-02 8.570980341147560466e-03
2.391068625729531050e-02 5.017760436658136314e-03 -8.097051175184333260e-03
-3.885912208858144368e-03 3.576339578671650088e-03 -1.640712240705965996e-02
1.343673574382364677e-03 -3.349038314240715408e-03 -2.252149115633983456e-02
2.482821978381366534e-02 -6.468623978179266487e-03 -1.031556253903431752e-02
5.586378193569885298e-02 -8.729402597765556493e-03 2.920425751256061631e-03
7.342966725161659269e-02 1.882360299435958950e-02 -4.918623358122431455e-03
7.358444101473082810e-02 1.481428245878646521e-02 -9.479828703888415475e-03
5.029061139191526308e-02 -5.351172397411119164e-03 -1.016667526585024461e-02
4.948329212828639356e-02 -2.398170698540980084e-03 -1.241157778790125121e-02
4.300608214094836512e-03 -4.068253656669185148e-03 -1.290851956937899558e-02
-8.294013030479163717e-02 1.025523130235228564e-02 2.874918305451501510e-03
-5.859530056449102631e-02 2.570328180911474192e-02 4.357259092580534343e-02
-8.523778753479405168e-02 4.170925038303607835e-02 5.933723636366039500e-02
-1.037676553764015352e-01 5.468294399582873666e-02 6.125749383642187240e-02
-1.142344500796639295e-01 7.132646580421919680e-02 5.693788030623636587e-02
-1.308419545134142936e-01 7.652070932053334218e-02 5.501915546975055804e-02
-1.266106154969861564e-01 7.220909761412031003e-02 8.538490530301601211e-02
-1.335299213666019114e-01 7.924665492330973393e-02 9.302231337366606567e-02
-1.249287997191572686e-01 7.116584889692489924e-02 9.894232247478385034e-02
-1.187093036022872639e-01 1.037489139197020904e-01 1.233318353031052084e-01
-1.299007580636555303e-01 1.165020128868832217e-01 1.288797591262209608e-01
-1.601068426067513428e-01 1.371171792933125744e-01 1.285481477427197206e-01
-1.723971675515656443e-01 1.471057378138027616e-01 1.252724024524241031e-01
-1.822184000495781220e-01 1.592280083055186424e-01 1.223513200361310282e-01
-2.017701467026142836e-01 1.731970013253203433e-01 1.356666979739316048e-01
-2.105016085916702195e-01 1.741341612965072727e-01 1.418824321477245576e-01
-1.573555403811326414e-01 1.857205992129991046e-01 1.754529634055472798e-01
-1.828424526632375091e-01 2.303406526577873592e-01 1.734866724861490184e-01
-1.888163450313697922e-01 2.564721996140235660e-01 1.586188797259353578e-01
-1.783692848235034489e-01 2.700713338525986273e-01 1.596581774495575701e-01
-1.401759705079541618e-01 2.864899713839008655e-01 1.529700776296181175e-01
-1.024592394390424488e-01 3.188944610207897767e-01 1.588412999663546543e-01
-8.180344636218706000e-02 2.981968551695217684e-01 1.590479259440087390e-01
-2.301531097560882699e-02 3.424806828146529369e-01 1.606688082806044804e-01
-5.360252065776194286e-02 2.960453152637398944e-01 1.417662672148480851e-01
-5.666490702228088594e-02 2.912205683377067089e-01 1.370111210208335706e-01
-5.168314962332942741e-02 2.719935412139022901e-01 1.180795594542018989e-01
-8.289353801282572931e-02 2.854955697787602276e-01 1.247039908176361678e-01
-3.964525262742313316e-02 2.557491154949786960e-01 1.165857121186775203e-01
-2.750682364850831618e-02 2.316059253986963995e-01 1.284805665262069851e-01
1.682078068375858493e-02 2.210367449844738985e-01 1.307533582214261969e-01
3.050018840002621801e-02 1.800014319694582809e-01 1.287183978161579034e-01
4.287729507237258986e-02 1.755463742297536101e-01 1.378065172131073268e-01
5.532478918053129746e-02 1.851950476566912585e-01 1.159602291905343918e-01
4.555745285921375398e-02 1.443225566027308560e-01 1.076686315664687754e-01
8.826792457489318622e-02 1.639529625640250288e-01 1.320586634001301718e-01
1.213893563303827250e-01 1.478661923077311258e-01 1.281668986094075535e-01
1.511587039895516682e-01 1.530080859394047366e-01 1.324079469364960460e-01
1.446225720402765091e-01 1.447516568422884120e-01 1.315658721628381045e-01
1.388769013400690255e-01 1.474945466511030645e-01 1.294980754309165150e-01
1.223198194079486711e-01 1.400199048339629826e-01 1.304991155111281387e-01
1.491065917812761654e-01 1.449689263384073001e-01 1.552352438930597600e-01
1.173001726901361508e-01 1.475203158049396279e-01 1.651728850126232828e-01
1.239017358372791477e-01 1.615628826192221368e-01 1.651980217110633475e-01
1.001432578306946652e-01 1.622038161951024904e-01 1.744846276342002511e-01
7.470301171986193367e-02 1.979907042367869963e-01 1.640154288116946191e-01
7.185774352296903089e-02 1.907231498893509070e-01 1.624100787331030915e-01
7.513106423732551775e-02 1.415379366258378013e-01 1.936296076101200470e-01
8.923507990687085112e-02 1.341204080833051648e-01 1.613842952449715540e-01
6.136686271719327124e-02 9.959080799018238395e-02 1.660099470046816350e-01
4.432512395845833453e-02 1.133128457779264409e-01 1.667132083698561473e-01
1.813560234327837861e-02 9.040128008012970895e-02 1.272034311173513288e-01
9.533373929144772774e-03 1.013806250276445553e-01 1.277432064773336151e-01
3.200919674497981759e-02 9.022959226757620854e-02 1.146087049087327614e-01
6.641046822116436488e-02 8.261307098797487924e-02 1.122740859945849934e-01
1.037597117476707353e-01 4.632684255898311676e-02 1.223644540252450952e-01
1.336176065425718207e-01 3.269225444705625705e-02 1.056146492824439065e-01
1.580500609833279668e-01 2.376378653565325294e-02 1.116205197330373267e-01
1.640180072407702028e-01 2.707716943768900819e-02 9.705587358158140887e-02
2.009191185885299546e-01 2.636872738005990868e-02 1.087528780946058760e-01
1.995066739139872425e-01 2.994422002240071379e-02 9.906673605698301799e-02
1.990900480490154223e-01 3.858826532348302862e-02 7.293338957134665179e-02
1.856059388100277374e-01 5.069562177516218071e-02 4.958391599521405624e-02
1.528608315319388566e-01 4.103803484318291339e-02 2.914036017486409946e-02
1.583627673899172805e-01 5.309557876236681295e-02 1.811397563983518921e-03
1.530077132664473538e-01 4.848763354036123019e-02 -3.211190547276032703e-02
1.552824217230863724e-01 5.667807523380474777e-02 -3.147887525290116173e-02
1.816565834951688885e-01 5.940367598836360230e-02 -4.124933431918975657e-02
