1.025390625000000000e-01 5.718078613281250000e-01 -3.015441894531250000e-01 -1.393432617187500000e-01 6.612939384691246536e-01 -1.093242931365966797e+01 -5.001178359985351562e+01 1.779818344116210938e+01 5.419844818115234375e+01 -2.737274169921875000e-01 -2.900390625000000000e-01 9.138488769531250000e-02 4.091461282820340606e-01 6.392796707153320312e+01 -3.675875091552734375e+01 9.428389739990234375e+01 1.196972961425781250e+02 9.601971507072448730e-01 1.026470781653188169e-04 9.740954737935680896e-06 5.807170867919921875e-01 -3.985672295093536377e-01 7.098674774169921875e-01
1.123046875000000000e-01 4.943542480468750000e-01 -7.690124511718750000e-01 4.425048828125000000e-04 9.142026407913826924e-01 -1.097268199920654297e+01 -3.962034606933593750e+01 1.277298069000244141e+01 4.305021286010742188e+01 -1.583099365234375000e-01 6.860351562500000000e-02 8.940124511718750000e-02 1.943220548127974900e-01 -1.379484100341796875e+02 1.727292823791503906e+01 -2.388652954101562500e+02 2.763778991699218750e+02 9.604326486587524414e-01 1.027138496283441782e-04 9.878967830445617437e-06 5.921167731285095215e-01 -4.084149897098541260e-01 6.946905255317687988e-01
1.220703125000000000e-01 4.025726318359375000e-01 -1.168701171875000000e+00 1.212310791015625000e-01 1.242024205716394603e+00 -8.703360557556152344e+00 -3.623492431640625000e+01 1.269509601593017578e+01 3.936856460571289062e+01 -4.164581298828125000e-01 1.118469238281250000e-01 2.813568115234375000e-01 5.148871368619913902e-01 1.201204299926757812e+02 -1.020664596557617188e+01 -2.215146942138671875e+02 2.521940765380859375e+02 9.607120156288146973e-01 1.027911494020372629e-04 3.807072516792686656e-06 6.033655405044555664e-01 -4.213662147521972656e-01 6.770528554916381836e-01
1.318359375000000000e-01 3.233489990234375000e-01 -1.509872436523437500e+00 2.251434326171875000e-01 1.560435488891908973e+00 -9.127612113952636719e+00 -2.857110023498535156e+01 6.299122810363769531e+00 3.064800071716308594e+01 -5.298614501953125000e-01 3.234252929687500000e-01 2.312469482421875000e-01 6.624441316868361351e-01 -7.652776336669921875e+01 -2.068474388122558594e+01 5.445637893676757812e+01 9.617616271972656250e+01 9.609501957893371582e-01 1.028588740155100822e-04 1.247377531399251893e-05 6.138315796852111816e-01 -4.310972988605499268e-01 6.613364815711975098e-01
1.416015625000000000e-01 2.467041015625000000e-01 -1.792358398437500000e+00 2.872772216796875000e-01 1.831922417645791112e+00 -9.967916488647460938e+00 -2.259184074401855469e+01 5.864151000976562500e+00 2.537989044189453125e+01 1.622161865234375000e-01 2.474822998046875000e-01 2.878875732421875000e-01 4.128448070572037221e-01 1.421199188232421875e+02 -2.685005798339843750e+02 2.183654327392578125e+02 3.741311035156250000e+02 9.611614346504211426e-01 1.029179329634644091e-04 1.042590156430378556e-05 6.243745088577270508e-01 -4.368814527988433838e-01 6.475268602371215820e-01
1.513671875000000000e-01 1.416931152343750000e-01 -2.019393920898437500e+00 3.335876464843750000e-01 2.051660172775543245e+00 -1.148034954071044922e+01 -1.816180801391601562e+01 2.401822805404663086e+00 2.161986160278320312e+01 -2.957458496093750000e-01 2.502593994140625000e-01 4.017639160156250000e-02 3.894990590468485614e-01 7.954481506347656250e+01 7.145734405517578125e+01 -2.756292419433593750e+02 2.956433715820312500e+02 9.613500237464904785e-01 1.029722043313086033e-04 6.214026598172495142e-06 6.297041773796081543e-01 -4.383891522884368896e-01 6.413170695304870605e-01
1.611328125000000000e-01 1.962280273437500000e-02 -2.187301635742187500e+00 3.557281494140625000e-01 2.216126353887150291e+00 -1.306574153900146484e+01 -1.282661151885986328e+01 2.506838142871856689e-01 1.831115531921386719e+01 -3.437957763671875000e-01 3.052520751953125000e-01 3.945770263671875000e-01 6.058592204429459338e-01 1.127007064819335938e+02 -6.719675540924072266e+00 5.832289505004882812e+01 1.270754241943359375e+02 9.615277647972106934e-01 1.030227722367271781e-04 1.403710757585940883e-05 6.305833458900451660e-01 -4.321046173572540283e-01 6.447094082832336426e-01
1.708984375000000000e-01 -8.207702636718750000e-02 -2.313186645507812500e+00 3.843231201171875000e-01 2.346331893801381074e+00 -6.282706737518310547e+00 -9.234601974487304688e+00 1.698253631591796875e+00 1.129753684997558594e+01 -2.494354248046875000e-01 5.177001953125000000e-01 -9.088134765625000000e-02 5.817997445220406405e-01 -4.399067687988281250e+01 -2.140757141113281250e+02 -1.537560272216796875e+02 2.672162170410156250e+02 9.617409706115722656e-01 1.030829880619421601e-04 7.612127319589490071e-06 6.309388875961303711e-01 -4.227708876132965088e-01 6.505235433578491211e-01
1.806640625000000000e-01 -5.613708496093750000e-02 -2.075775146484375000e+00 6.231689453125000000e-01 2.168025222517495187e+00 -5.743402004241943359e+00 7.072368621826171875e+00 -5.789225101470947266e+00 1.079445171356201172e+01 1.498260498046875000e-01 7.550048828125000000e-02 2.208557128906250000e-01 2.773543128332603414e-01 5.370962142944335938e+01 -6.076362991333007812e+01 2.992558288574218750e+01 8.644352722167968750e+01 9.623104333877563477e-01 1.032520158332772553e-04 6.732945621479302645e-06 6.487079858779907227e-01 -4.089589118957519531e-01 6.418181657791137695e-01
1.904296875000000000e-01 -7.440185546875000000e-02 -1.985961914062500000e+00 5.704040527343750000e-01 2.067593079786199439e+00 1.880340695381164551e+00 1.060686874389648438e+01 -1.133052825927734375e+01 1.563400840759277344e+01 -2.522277832031250000e-02 2.768554687500000000e-01 -5.737304687500000000e-03 2.780612446711246966e-01 1.717781829833984375e+02 2.968988037109375000e+02 -2.671004028320312500e+02 4.347404479980468750e+02 9.625338912010192871e-01 1.033168155117891729e-04 7.936086149129550904e-06 6.599499583244323730e-01 -3.903132677078247070e-01 6.419669985771179199e-01
2.001953125000000000e-01 -6.983947753906250000e-02 -1.878890991210937500e+00 5.009307861328125000e-01 1.945775054309255347e+00 3.183100700378417969e+00 1.110888004302978516e+01 -1.010070610046386719e+01 1.534808158874511719e+01 1.446533203125000000e-01 6.645202636718750000e-02 2.349700927734375000e-01 2.838157842398726372e-01 -1.548123474121093750e+02 -1.054423065185546875e+02 -1.439430999755859375e+02 2.362298889160156250e+02 9.627462625503540039e-01 1.033793669193983078e-04 8.500662261212710291e-06 6.703270077705383301e-01 -3.710633218288421631e-01 6.426302790641784668e-01
2.148437500000000000e-01 5.647277832031250000e-02 -6.174621582031250000e-01 5.187530517578125000e-01 8.084265088504457575e-01 3.752779245376586914e+00 3.938808059692382812e+01 -1.701169204711914062e+01 4.306857299804687500e+01 3.434143066406250000e-01 2.108917236328125000e-01 4.242095947265625000e-01 5.851174970553812971e-01 3.033574104309082031e+01 -2.529648399353027344e+01 7.528356933593750000e+01 8.501638031005859375e+01 9.638726711273193359e-01 1.037149850162677467e-04 3.163431301800301298e-06 6.947539448738098145e-01 -3.375900089740753174e-01 6.350983381271362305e-01
2.246093750000000000e-01 5.848693847656250000e-02 -5.877685546875000000e-02 3.052978515625000000e-01 3.163577387702627419e-01 1.788901214599609375e+02 8.269786071777343750e+01 7.882635498046875000e+01 2.122597656250000000e+02 2.969665527343750000e-01 -4.223022460937500000e-01 9.031677246093750000e-02 5.241044169691048138e-01 6.514222717285156250e+01 4.069706344604492188e+01 6.560974884033203125e+01 1.010168304443359375e+02 6.344417333602905273e-01 2.146290062228217721e-04 3.277898940723389387e-06 -9.524570703506469727e-01 -3.045496642589569092e-01 -8.660445921123027802e-03
2.343750000000000000e-01 4.749145507812500000e-01 3.385314941406250000e-01 4.310150146484375000e-01 7.252043476987940496e-01 -2.157756388187408447e-01 2.312969398498535156e+01 -4.967855930328369141e+00 2.365816688537597656e+01 -5.157470703125000000e-03 -2.763214111328125000e-01 3.201751708984375000e-01 4.229565720193103062e-01 -1.972415313720703125e+02 -3.045289039611816406e+01 4.262171630859375000e+02 4.706300659179687500e+02 6.352255344390869141e-01 2.147343329852446914e-04 4.688747139880433679e-06 -9.536550641059875488e-01 -2.991522252559661865e-01 -3.240254893898963928e-02
2.441406250000000000e-01 4.847717285156250000e-01 5.708923339843750000e-01 4.101409912109375000e-01 8.538953790960835954e-01 8.271855115890502930e-01 1.856096649169921875e+01 -2.488282918930053711e+00 1.874527359008789062e+01 8.039855957031250000e-02 1.689758300781250000e-01 3.154907226562500000e-01 3.668121530344043979e-01 -6.044310379028320312e+01 -1.095983657836914062e+02 -9.367765808105468750e+01 1.563351440429687500e+02 6.357833743095397949e-01 2.148153580492362380e-04 1.925080323417205364e-05 -9.543018341064453125e-01 -2.948442697525024414e-01 -4.873238503932952881e-02
2.539062500000000000e-01 5.009002685546875000e-01 7.511901855468750000e-01 3.915405273437500000e-01 9.841197886704282638e-01 1.264337182044982910e+00 1.243601226806640625e+01 -2.780719041824340820e+00 1.280567550659179688e+01 -9.326171875000000000e-02 -5.966186523437500000e-02 3.327178955078125000e-01 3.506543659197707274e-01 -4.201779174804687500e+01 1.860290832519531250e+02 1.118348312377929688e+01 1.910428924560546875e+02 6.363918185234069824e-01 2.148975763702765107e-04 1.686798168520908803e-05 -9.566577076911926270e-01 -2.835875153541564941e-01 -6.621271371841430664e-02
2.636718750000000000e-01 5.128936767578125000e-01 8.933410644531250000e-01 3.730773925781250000e-01 1.095584283361751288e+00 -1.732880353927612305e+00 1.099011707305908203e+01 -5.187202095985412598e-01 1.113798141479492188e+01 -2.546539306640625000e-01 2.410125732421875000e-01 4.039306640625000000e-01 5.348791136634989396e-01 -1.529989719390869141e+01 4.434870529174804688e+01 7.936670684814453125e+01 9.219527435302734375e+01 6.372036933898925781e-01 2.150018844986334443e-04 7.469708634744165465e-06 -9.553243517875671387e-01 -2.807651460170745850e-01 -9.233804047107696533e-02
2.734375000000000000e-01 5.070800781250000000e-01 1.001937866210937500e+00 3.716125488281250000e-01 1.182837934725259998e+00 -3.376570701599121094e+00 9.031327247619628906e+00 -6.767785549163818359e-01 9.665616035461425781e+00 -1.252136230468750000e-01 1.720123291015625000e-01 5.210418701171875000e-01 5.628066481258774401e-01 -2.484505157470703125e+02 -1.240007209777832031e+01 1.250232391357421875e+02 2.784101867675781250e+02 6.379433274269104004e-01 2.150997024727985263e-04 8.138740668073296547e-06 -9.517706632614135742e-01 -2.835806012153625488e-01 -1.171097233891487122e-01
2.832031250000000000e-01 4.761962890625000000e-01 1.118774414062500000e+00 3.717498779296875000e-01 1.271462570042281692e+00 -6.409700393676757812e+00 8.157979965209960938e+00 -5.689183473587036133e-01 1.039040756225585938e+01 -1.923370361328125000e-01 1.667175292968750000e-01 2.536010742187500000e-01 3.593073543473792042e-01 6.876712036132812500e+01 5.824859237670898438e+01 -8.670418548583984375e+01 1.250577163696289062e+02 6.387719511985778809e-01 2.152030065190047026e-04 5.074365162727190182e-06 -9.457362294197082520e-01 -2.935101389884948730e-01 -1.394086033105850220e-01
2.929687500000000000e-01 4.183197021484375000e-01 1.212158203125000000e+00 3.697204589843750000e-01 1.334545653172046098e+00 -6.075762748718261719e+00 4.896219253540039062e+00 8.872286081314086914e-01 7.853344917297363281e+00 -2.017669677734375000e-01 3.016815185546875000e-01 2.971801757812500000e-01 4.690817677114772488e-01 6.562939453125000000e+01 -4.966841888427734375e+01 1.546233215332031250e+02 1.751643218994140625e+02 6.393613219261169434e-01 2.152910165023058653e-04 1.844189318944700062e-05 -9.414120316505432129e-01 -2.985690534114837646e-01 -1.568434238433837891e-01
3.027343750000000000e-01 3.617248535156250000e-01 1.239074707031250000e+00 3.791656494140625000e-01 1.345331776533605250e+00 -7.841855049133300781e+00 8.082063794136047363e-01 3.747300863265991211e+00 8.728696823120117188e+00 9.860229492187500000e-02 3.392181396484375000e-01 3.509368896484375000e-01 4.979438315176992758e-01 -1.511342163085937500e+02 6.750102519989013672e+00 -1.544986419677734375e+02 2.162335510253906250e+02 6.403373479843139648e-01 2.154160174541175365e-04 1.770594462868757546e-05 -9.344410300254821777e-01 -3.036493062973022461e-01 -1.860566735267639160e-01
3.125000000000000000e-01 2.680358886718750000e-01 1.275711059570312500e+00 4.141693115234375000e-01 1.367778550692300366e+00 -1.014285469055175781e+01 5.800759792327880859e-01 3.770172834396362305e+00 1.083642864227294922e+01 4.579162597656250000e-02 5.958709716796875000e-01 3.036346435546875000e-01 6.703380376098722060e-01 2.285333557128906250e+02 9.436360931396484375e+01 1.866949005126953125e+02 3.098176269531250000e+02 6.413274407386779785e-01 2.155394759029150009e-04 2.466102705511730164e-05 -9.281489849090576172e-01 -3.031674027442932129e-01 -2.159375101327896118e-01
3.222656250000000000e-01 1.709747314453125000e-01 1.269104003906250000e+00 4.585113525390625000e-01 1.360180132162969180e+00 -1.057029247283935547e+01 -2.421890735626220703e+00 3.236542463302612305e+00 1.131688404083251953e+01 -9.362792968750000000e-02 3.405609130859375000e-01 3.734893798828125000e-01 5.140449801571286281e-01 4.577601432800292969e+00 -4.374578857421875000e+01 -3.351954650878906250e+01 5.530107116699218750e+01 6.424711942672729492e-01 2.156844275305047631e-04 6.964408385101705790e-06 -9.195463657379150391e-01 -3.014818131923675537e-01 -2.520778477191925049e-01
3.320312500000000000e-01 6.762695312500000000e-02 1.283782958984375000e+00 4.933013916015625000e-01 1.376959822770325692e+00 -1.339921283721923828e+01 -1.512552142143249512e+00 4.555342674255371094e+00 1.423298549652099609e+01 -3.575134277343750000e-01 2.322540283203125000e-01 4.818878173828125000e-01 6.434078436134933465e-01 7.726970672607421875e+01 -5.214543914794921875e+01 -5.349936676025390625e+01 1.074799346923828125e+02 6.429700255393981934e-01 2.157599374186247587e-04 1.688178599579259753e-05 -9.167537689208984375e-01 -2.960743308067321777e-01 -2.681465148925781250e-01
3.417968750000000000e-01 -6.150817871093750000e-02 1.264038085937500000e+00 5.389099121093750000e-01 1.375499702696663551e+00 -1.347422027587890625e+01 -7.237228393554687500e+00 5.085201740264892578e+00 1.611804389953613281e+01 2.053833007812500000e-02 6.652679443359375000e-01 5.149536132812500000e-01 8.415346009492284951e-01 9.936842346191406250e+01 -1.491841602325439453e+01 -7.668205261230468750e+01 1.263992919921875000e+02 6.436024308204650879e-01 2.158478746423497796e-04 5.738138042943319306e-06 -9.116671681404113770e-01 -2.929531633853912354e-01 -2.881691455841064453e-01
3.515625000000000000e-01 -1.815643310546875000e-01 1.191055297851562500e+00 5.688781738281250000e-01 1.332366580753822749e+00 -1.101460933685302734e+01 -1.086348819732666016e+01 1.567232728004455566e+00 1.554970169067382812e+01 -1.199798583984375000e-01 4.718627929687500000e-01 4.277801513671875000e-01 6.481091881105469632e-01 2.918502807617187500e+01 -1.455866546630859375e+02 4.339537048339843750e+01 1.546945343017578125e+02 6.443851590156555176e-01 2.159501018468290567e-04 4.054820692545035854e-06 -9.035490155220031738e-01 -2.955849468708038330e-01 -3.102074861526489258e-01
3.613281250000000000e-01 -2.925109863281250000e-01 1.099395751953125000e+00 5.867004394531250000e-01 1.280019961637208104e+00 -1.278539657592773438e+01 -1.424618816375732422e+01 1.275027871131896973e+00 1.918452262878417969e+01 -9.053039550781250000e-02 4.409332275390625000e-01 6.865081787109375000e-01 8.209210334105371265e-01 -6.624958992004394531e+00 4.779663848876953125e+01 -3.575618362426757812e+01 6.005758285522460938e+01 6.450059413909912109e-01 2.160409349016845226e-04 1.566251739859580994e-05 -8.966981172561645508e-01 -3.000167608261108398e-01 -3.254573345184326172e-01
3.710937500000000000e-01 -3.834228515625000000e-01 9.669952392578125000e-01 5.887451171875000000e-01 1.195288119601176424e+00 -6.692763805389404297e+00 -1.756806564331054688e+01 -1.158226609230041504e+00 1.883537864685058594e+01 -5.581665039062500000e-02 7.781982421875000000e-03 6.600799560546875000e-01 6.624814005663870464e-01 -2.250680541992187500e+02 1.110629558563232422e+01 -1.018691253662109375e+02 2.472979888916015625e+02 6.457432508468627930e-01 2.161385491490364075e-04 1.075652107829228044e-05 -8.872920870780944824e-01 -3.082359135150909424e-01 -3.430792391300201416e-01
3.808593750000000000e-01 -4.443664550781250000e-01 7.905273437500000000e-01 5.957794189453125000e-01 1.085056746743664258e+00 -4.293559551239013672e+00 -2.134871292114257812e+01 1.565056294202804565e-02 2.177618980407714844e+01 -1.110687255859375000e-01 7.752990722656250000e-02 5.209045410156250000e-01 5.382273582497851816e-01 7.457939910888671875e+01 8.433908081054687500e+01 8.991871833801269531e+00 1.129425582885742188e+02 6.467989683151245117e-01 2.162832097383216023e-04 1.584285928402096033e-05 -8.716389536857604980e-01 -3.246130347251892090e-01 -3.672491014003753662e-01
3.906250000000000000e-01 -4.796752929687500000e-01 6.158599853515625000e-01 5.933837890625000000e-01 9.805489428702947041e-01 4.559181332588195801e-01 -1.925703430175781250e+01 -2.345409393310546875e+00 1.940469551086425781e+01 3.333740234375000000e-01 -7.217407226562500000e-02 5.305328369140625000e-01 6.307237329087860278e-01 7.713533020019531250e+01 -2.811312675476074219e+01 -1.887733764648437500e+02 2.058533325195312500e+02 6.473805904388427734e-01 2.163641620427370071e-04 9.434240382688585669e-06 -8.635532259941101074e-01 -3.348848521709442139e-01 -3.769986033439636230e-01
4.003906250000000000e-01 -4.789276123046875000e-01 4.538116455078125000e-01 5.797576904296875000e-01 8.783140936127251663e-01 3.310688257217407227e+00 -1.724679565429687500e+01 -2.187441825866699219e+00 1.769738769531250000e+01 3.654632568359375000e-01 3.541107177734375000e-01 6.507720947265625000e-01 8.261126508012981429e-01 1.204488067626953125e+02 -1.163117675781250000e+02 1.597363433837890625e+02 2.314131469726562500e+02 6.479926705360412598e-01 2.164575271308422089e-04 2.502168899809475988e-05 -8.561695218086242676e-01 -3.360700309276580811e-01 -3.924673795700073242e-01
4.101562500000000000e-01 -4.629058837890625000e-01 2.962799072265625000e-01 5.440673828125000000e-01 7.733517684166480999e-01 2.437355041503906250e+00 -1.590396213531494141e+01 -3.826193332672119141e+00 1.653833389282226562e+01 1.311035156250000000e-01 -2.255249023437500000e-02 3.869934082031250000e-01 4.092195555171780352e-01 2.211018180847167969e+01 5.125119018554687500e+01 7.995451354980468750e+01 9.751035308837890625e+01 6.489929556846618652e-01 2.165825135307386518e-04 1.805589636205695570e-05 -8.442187309265136719e-01 -3.386086523532867432e-01 -4.154984354972839355e-01
4.248046875000000000e-01 -4.147796630859375000e-01 1.072845458984375000e-01 5.045013427734375000e-01 6.618713980514033812e-01 4.468052864074707031e+00 -1.098565006256103516e+01 -3.032284736633300781e+00 1.224102783203125000e+01 1.053009033203125000e-01 1.752319335937500000e-01 3.777008056640625000e-01 4.294792304528358695e-01 2.449551963806152344e+01 9.253905487060546875e+01 -1.114953536987304688e+02 1.469514160156250000e+02 6.506715416908264160e-01 2.168001083191484213e-04 1.700612665445078164e-05 -8.256728053092956543e-01 -3.376753330230712891e-01 -4.519289433956146240e-01
4.345703125000000000e-01 -3.930358886718750000e-01 1.451110839843750000e-02 4.818572998046875000e-01 6.219921538300191566e-01 -1.142404317855834961e+00 -9.849655151367187500e+00 -1.746490478515625000e+00 1.006831741333007812e+01 3.163146972656250000e-01 1.428985595703125000e-01 5.104675292968750000e-01 6.172941636691294809e-01 -7.667170715332031250e+01 -4.496986770629882812e+01 9.041165924072265625e+01 1.267876434326171875e+02 6.518656611442565918e-01 2.169576910091564059e-04 1.921158946061041206e-05 -8.124463558197021484e-01 -3.329426646232604980e-01 -4.786230921745300293e-01
4.443359375000000000e-01 -3.919525146484375000e-01 -8.798217773437500000e-02 4.576568603515625000e-01 6.089478131703621733e-01 1.443715691566467285e+00 -1.130973339080810547e+01 -3.339858055114746094e+00 1.188061618804931641e+01 2.217102050781250000e-02 1.552734375000000000e-01 1.574401855468750000e-01 2.222359254676405382e-01 1.853760986328125000e+02 -8.944657897949218750e+01 4.885121536254882812e+01 2.115453338623046875e+02 6.530267596244812012e-01 2.171071973862126470e-04 1.156036614702316001e-05 -7.991230487823486328e-01 -3.252689540386199951e-01 -5.055713653564453125e-01
4.541015625000000000e-01 -3.713073730468750000e-01 -1.866912841796875000e-01 4.290771484375000000e-01 5.973524924020058302e-01 3.529563426971435547e+00 -8.422470092773437500e+00 -4.019721984863281250e+00 9.977674484252929688e+00 4.676818847656250000e-02 4.214477539062500000e-02 3.545379638671875000e-01 3.600841753940273726e-01 -3.744651412963867188e+01 -5.049417495727539062e+01 -5.044706344604492188e+01 8.060279083251953125e+01 6.540912389755249023e-01 2.172495005652308464e-04 6.952955573069630191e-06 -7.885154485702514648e-01 -3.150576353073120117e-01 -5.281875729560852051e-01
4.638671875000000000e-01 -3.288269042968750000e-01 -2.497711181640625000e-01 3.892822265625000000e-01 5.674974857881308621e-01 7.018831253051757812e+00 -1.966671466827392578e+00 -3.209434270858764648e+00 7.964437007904052734e+00 -2.381896972656250000e-02 9.683227539062500000e-02 4.619903564453125000e-01 4.726297941567243477e-01 2.281972808837890625e+02 -2.835674858093261719e+01 1.211024951934814453e+01 2.302710571289062500e+02 6.551498174667358398e-01 2.173894608858972788e-04 1.796443029888905585e-05 -7.801861763000488281e-01 -3.019331991672515869e-01 -5.478556752204895020e-01
4.736328125000000000e-01 -2.650451660156250000e-01 -2.812805175781250000e-01 3.467559814453125000e-01 5.192373063112568632e-01 5.777717590332031250e+00 -3.821854352951049805e+00 -2.745306491851806641e+00 7.451529979705810547e+00 2.354278564453125000e-01 -2.315063476562500000e-01 5.188446044921875000e-01 6.149969009728631919e-01 -6.523919677734375000e+01 4.704249572753906250e+01 -7.530787658691406250e+01 1.101836013793945312e+02 6.561389565467834473e-01 2.175212139263749123e-04 1.766481909726280719e-05 -7.706980705261230469e-01 -2.916116416454315186e-01 -5.665572285652160645e-01
4.833984375000000000e-01 -2.182159423828125000e-01 -3.246765136718750000e-01 3.092803955078125000e-01 4.986856716265378187e-01 4.821763515472412109e+00 -2.942054986953735352e+00 -3.514570713043212891e+00 6.652616024017333984e+00 -1.087799072265625000e-01 -1.634216308593750000e-02 1.048278808593750000e-01 1.519507127854760609e-01 8.379351043701171875e+01 1.214673767089843750e+02 -2.958995056152343750e+01 1.505032958984375000e+02 6.573253870010375977e-01 2.176779817091301084e-04 1.776085082383360714e-05 -7.567856311798095703e-01 -2.814209163188934326e-01 -5.899811983108520508e-01
