7.031250000000000000e-02 1.903350830078125000e+00 1.686676025390625000e+00 -2.212524414062500000e-02 2.543247908367347154e+00 -1.327562332153320312e+01 -1.000549793243408203e+01 1.544582486152648926e+00 1.669544601440429688e+01 2.602691650390625000e-01 2.892303466796875000e-01 -1.181640625000000000e-01 4.066410915993203812e-01 -7.411037445068359375e+00 2.009169006347656250e+01 6.632874011993408203e+00 2.241861915588378906e+01
7.617187500000000000e-02 1.831069946289062500e+00 1.630859375000000000e+00 -1.257324218750000000e-02 2.452076168402508305e+00 -1.176354217529296875e+01 -8.943357467651367188e+00 1.865405917167663574e+00 1.489443874359130859e+01 2.302398681640625000e-01 3.809814453125000000e-01 -8.520507812500000000e-02 4.532297032442750839e-01 -1.653832435607910156e+01 -1.860298752784729004e+00 2.742182922363281250e+01 3.207699584960937500e+01
8.007812500000000000e-02 1.779678344726562500e+00 1.591232299804687500e+00 -5.477905273437500000e-03 2.387321773468456865e+00 -1.441010665893554688e+01 -1.085082530975341797e+01 1.910590291023254395e+00 1.813951301574707031e+01 2.397918701171875000e-01 3.851623535156250000e-01 1.513671875000000000e-02 4.539595794721265620e-01 1.788499116897583008e+00 -1.810233497619628906e+01 -2.472831535339355469e+01 3.069825363159179688e+01
8.593750000000000000e-02 1.679519653320312500e+00 1.510833740234375000e+00 5.371093750000000000e-03 2.259078065310680117e+00 -1.864379119873046875e+01 -1.586285209655761719e+01 1.855068564414978027e+00 2.454918098449707031e+01 1.081085205078125000e-01 3.790435791015625000e-01 1.508789062500000000e-01 4.220496788480082029e-01 -8.009491920471191406e+00 -1.943403482437133789e+00 1.786728096008300781e+01 1.967659759521484375e+01
9.179687500000000000e-02 1.546569824218750000e+00 1.396102905273437500e+00 1.628112792968750000e-02 2.083565842113853428e+00 -2.554632377624511719e+01 -2.233523750305175781e+01 2.801272153854370117e+00 3.404885864257812500e+01 1.893615722656250000e-02 3.251342773437500000e-01 2.585601806640625000e-01 4.158416085234668547e-01 1.117510375976562500e+02 2.788972091674804688e+01 -1.261407852172851562e+02 1.708146057128906250e+02
9.570312500000000000e-02 1.438217163085937500e+00 1.300613403320312500e+00 2.911376953125000000e-02 1.939306949574441941e+00 -2.971921730041503906e+01 -2.595921516418457031e+01 2.832785367965698242e+00 3.956181716918945312e+01 7.202148437500000000e-02 2.209167480468750000e-01 1.440429687500000000e-01 2.733855896449158274e-01 1.165436553955078125e+01 7.022999763488769531e+00 2.498012351989746094e+01 2.844561958312988281e+01
1.015625000000000000e-01 1.240737915039062500e+00 1.125900268554687500e+00 4.170227050781250000e-02 1.675953778572817354e+00 -3.718821334838867188e+01 -3.318064117431640625e+01 1.273453354835510254e+00 4.985518646240234375e+01 1.209259033203125000e-01 2.304534912109375000e-01 1.557464599609375000e-01 3.032966295485446384e-01 9.655778884887695312e+00 -6.146323308348655701e-02 -2.256573295593261719e+01 2.454485893249511719e+01
1.054687500000000000e-01 1.087493896484375000e+00 9.834442138671875000e-01 4.605102539062500000e-02 1.466944509386482132e+00 -4.038873291015625000e+01 -3.842775344848632812e+01 1.542066454887390137e+00 5.577024078369140625e+01 1.471862792968750000e-01 2.897949218750000000e-01 2.194519042968750000e-01 3.921785764894862858e-01 -2.779035186767578125e+01 4.101211547851562500e+01 -9.779063224792480469e+00 5.049680709838867188e+01
1.113281250000000000e-01 8.377532958984375000e-01 7.415008544921875000e-01 5.772399902343750000e-02 1.120261648930551024e+00 -4.417019271850585938e+01 -4.157856750488281250e+01 1.124993801116943359e+00 6.067164611816406250e+01 2.426300048828125000e-01 1.288604736328125000e-01 2.248992919921875000e-01 3.550408884521522035e-01 -2.257765502929687500e+02 1.304178466796875000e+02 1.187821350097656250e+02 2.865188598632812500e+02
1.152343750000000000e-01 6.572723388671875000e-01 5.742950439453125000e-01 6.596374511718750000e-02 8.753130529187695963e-01 -4.663256454467773438e+01 -4.186341094970703125e+01 3.812679767608642578e+00 6.278278350830078125e+01 1.717224121093750000e-01 3.128814697265625000e-01 2.382965087890625000e-01 4.291487236611238321e-01 2.347658348083496094e+01 2.712772560119628906e+01 4.093328857421875000e+01 5.442974853515625000e+01
1.210937500000000000e-01 3.927612304687500000e-01 3.491973876953125000e-01 9.780883789062500000e-02 5.345715747232278048e-01 -4.025416183471679688e+01 -3.796648025512695312e+01 5.590992927551269531e+00 5.561573791503906250e+01 4.826660156250000000e-01 3.580169677734375000e-01 2.799987792968750000e-02 6.016033784953976893e-01 3.136604118347167969e+01 3.515917968750000000e+01 5.871710586547851562e+01 7.528409576416015625e+01
1.250000000000000000e-01 2.636566162109375000e-01 2.337646484375000000e-01 1.121673583984375000e-01 3.697867472219537044e-01 -2.800766754150390625e+01 -2.382766532897949219e+01 2.124667882919311523e+00 3.683342361450195312e+01 5.120239257812500000e-01 4.131164550781250000e-01 7.882690429687500000e-02 6.626065098305239376e-01 -8.607281494140625000e+01 4.668722534179687500e+01 5.914666366577148438e+01 1.143964767456054688e+02
1.308593750000000000e-01 1.145782470703125000e-01 1.275482177734375000e-01 1.297912597656250000e-01 2.150406791061490186e-01 -2.140652847290039062e+01 -1.267554473876953125e+01 5.712156295776367188e+00 2.552523612976074219e+01 2.513275146484375000e-01 3.503875732421875000e-01 2.422790527343750000e-01 4.946070263307790205e-01 -6.678742980957031250e+01 -7.747927856445312500e+01 1.642416763305664062e+01 1.036018981933593750e+02
1.367187500000000000e-01 5.249023437500000000e-03 6.306457519531250000e-02 1.748504638671875000e-01 1.859499330631320391e-01 -1.607199287414550781e+01 -9.778760910034179688e+00 7.549322128295898438e+00 2.027129554748535156e+01 1.131896972656250000e-01 3.473052978515625000e-01 4.852294921875000000e-03 3.653168792279590793e-01 -9.605531311035156250e+01 1.035824298858642578e+01 -1.101758575439453125e+01 9.723838043212890625e+01
1.406250000000000000e-01 -5.430603027343750000e-02 3.175354003906250000e-02 1.992187500000000000e-01 2.089151564167481823e-01 -1.507115554809570312e+01 -7.065243721008300781e+00 4.184598445892333984e+00 1.716299057006835938e+01 3.945770263671875000e-01 3.002014160156250000e-01 1.419677734375000000e-01 5.157196608714466057e-01 2.231189346313476562e+01 -2.611310768127441406e+01 -3.220053100585937500e+01 4.708066558837890625e+01
1.464843750000000000e-01 -1.359558105468750000e-01 7.110595703125000000e-03 1.963806152343750000e-01 2.389558307146797955e-01 -1.202292156219482422e+01 -1.890342354774475098e+00 -3.163808584213256836e+00 1.257512378692626953e+01 2.746582031250000000e-01 2.465972900390625000e-01 -3.880310058593750000e-02 3.711509566383274783e-01 -5.135125732421875000e+01 -8.429515075683593750e+01 2.144758033752441406e+01 1.010080337524414062e+02
1.503906250000000000e-01 -1.752929687500000000e-01 5.081176757812500000e-03 1.819152832031250000e-01 2.526788742916704078e-01 -8.273338317871093750e+00 7.459536194801330566e-01 -3.649252891540527344e+00 9.073126792907714844e+00 -1.134338378906250000e-01 2.807617187500000000e-01 2.603302001953125000e-01 3.993321818083062635e-01 -1.124507369995117188e+02 -6.828162384033203125e+01 -1.094692764282226562e+02 1.711463470458984375e+02
1.562500000000000000e-01 -2.143554687500000000e-01 -3.356933593750000000e-03 1.504516601562500000e-01 2.619069262733553782e-01 -8.633355140686035156e+00 -3.631246089935302734e+00 -5.901521205902099609e+00 1.107017230987548828e+01 -2.772064208984375000e-01 7.051086425781250000e-02 1.739807128906250000e-01 3.347901883622568797e-01 6.287812709808349609e+00 -1.039459838867187500e+02 1.605018043518066406e+01 1.053656082153320312e+02
1.601562500000000000e-01 -2.658691406250000000e-01 -1.684570312500000000e-02 1.332244873046875000e-01 2.978572504876261795e-01 -1.512936210632324219e+01 -3.516432523727416992e+00 -2.387028932571411133e+00 1.571498680114746094e+01 -8.705139160156250000e-02 1.506652832031250000e-01 1.970825195312500000e-01 2.629058611884337315e-01 -8.427169799804687500e+01 -4.230852127075195312e+01 2.436416168212890625e+02 2.612526855468750000e+02
1.660156250000000000e-01 -3.326263427734375000e-01 -2.217102050781250000e-02 1.267852783203125000e-01 3.566599849379648024e-01 -9.161160469055175781e+00 -9.087385982275009155e-02 -8.383972048759460449e-01 9.199892997741699219e+00 -2.322082519531250000e-01 5.705261230468750000e-02 7.975769042968750000e-02 2.520653923659351148e-01 -2.538176918029785156e+01 -2.363524246215820312e+01 -8.498841857910156250e+01 9.179264831542968750e+01
1.718750000000000000e-01 -3.654174804687500000e-01 -3.463745117187500000e-02 1.287384033203125000e-01 3.889772031177106681e-01 -4.573850631713867188e+00 -5.494064331054687500e+00 7.976380586624145508e-01 7.193127155303955078e+00 -1.314392089843750000e-01 6.414794921875000000e-02 4.711914062500000000e-02 1.536601394657965969e-01 -4.644195175170898438e+01 -1.603725891113281250e+02 -1.352009277343750000e+02 2.148383483886718750e+02
1.757812500000000000e-01 -3.843231201171875000e-01 -6.683349609375000000e-02 1.224060058593750000e-01 4.088449671050981560e-01 -3.929042339324951172e+00 -9.110737800598144531e+00 -4.321558475494384766e+00 1.082214355468750000e+01 -2.789001464843750000e-01 -1.019134521484375000e-01 -1.429748535156250000e-02 2.972811153188104072e-01 -7.411442565917968750e+01 3.403566741943359375e+01 -3.102722549438476562e+01 8.725859832763671875e+01
1.816406250000000000e-01 -3.676910400390625000e-01 -1.071014404296875000e-01 9.143066406250000000e-02 3.937346642067867108e-01 3.687202453613281250e+00 -2.885942459106445312e+00 -4.802216053009033203e+00 6.707116127014160156e+00 -3.610687255859375000e-01 -1.346282958984375000e-01 -1.200866699218750000e-02 3.855380794885240880e-01 -3.261236190795898438e+01 3.493714141845703125e+01 5.298603439331054688e+01 7.135607147216796875e+01
1.855468750000000000e-01 -3.605804443359375000e-01 -1.228637695312500000e-01 6.605529785156250000e-02 3.866226391136308727e-01 -1.286766409873962402e+00 -3.979433059692382812e+00 -8.189478874206542969e+00 9.195609092712402344e+00 -2.413635253906250000e-01 -7.542419433593750000e-02 -6.143188476562500000e-02 2.602288165174510004e-01 -1.235120086669921875e+02 -1.240644683837890625e+02 1.281758880615234375e+02 2.169706573486328125e+02
1.914062500000000000e-01 -3.522491455078125000e-01 -1.583862304687500000e-01 1.358032226562500000e-02 3.864583854258079043e-01 6.757307052612304688e+00 -6.162638664245605469e+00 -7.163575649261474609e+00 1.161706161499023438e+01 -1.059265136718750000e-01 -1.069488525390625000e-01 -4.608154296875000000e-02 1.574229715145817332e-01 -3.627593231201171875e+01 -5.554011917114257812e+01 2.985201644897460938e+01 7.274469757080078125e+01
1.953125000000000000e-01 -3.162994384765625000e-01 -1.840057373046875000e-01 -1.957702636718750000e-02 3.664515057998970482e-01 9.898871421813964844e+00 -6.052907943725585938e+00 -9.851220130920410156e+00 1.522077178955078125e+01 -1.751708984375000000e-01 -7.298278808593750000e-02 -2.275085449218750000e-02 1.911254362881154856e-01 -3.160117721557617188e+01 3.926813507080078125e+01 -7.890818023681640625e+01 9.363291168212890625e+01
2.011718750000000000e-01 -2.677459716796875000e-01 -2.156219482421875000e-01 -6.834411621093750000e-02 3.505019944809312227e-01 8.467622756958007812e+00 -6.118020057678222656e+00 -3.997756004333496094e+00 1.118538570404052734e+01 1.397705078125000000e-02 -4.864501953125000000e-02 -8.215332031250000000e-02 9.649281793017322473e-02 -5.680400466918945312e+01 -5.896240234375000000e+00 -1.052556896209716797e+01 5.807106399536132812e+01
2.050781250000000000e-01 -2.251739501953125000e-01 -2.390899658203125000e-01 -7.962036132812500000e-02 3.379448498505939202e-01 1.194432258605957031e+01 -5.450244903564453125e+00 -3.612893819808959961e+00 1.361708545684814453e+01 -1.751556396484375000e-01 -2.307891845703125000e-01 -1.831207275390625000e-01 3.427482263553213726e-01 -5.830367279052734375e+01 2.819339294433593750e+02 -1.612869567871093750e+02 3.299993286132812500e+02
2.109375000000000000e-01 -1.590728759765625000e-01 -2.603912353515625000e-01 -1.000671386718750000e-01 3.211249095933604303e-01 1.065972042083740234e+01 -1.984565734863281250e+00 -1.284723639488220215e+00 1.091872978210449219e+01 -7.510375976562500000e-02 -1.518249511718750000e-02 -9.335327148437500000e-02 1.207721664364416331e-01 1.754664039611816406e+01 -6.322515869140625000e+01 6.939232349395751953e-01 6.561849212646484375e+01
2.167968750000000000e-01 -9.954833984375000000e-02 -2.606353759765625000e-01 -1.013793945312500000e-01 2.968475245165667076e-01 1.076551246643066406e+01 -7.117088437080383301e-01 3.007397055625915527e-01 1.079320335388183594e+01 9.080505371093750000e-02 -5.386352539062500000e-02 -1.127319335937500000e-01 1.544516947098296122e-01 4.235548400878906250e+01 -3.449378967285156250e+01 4.037752628326416016e+00 5.477327728271484375e+01
2.207031250000000000e-01 -5.906677246093750000e-02 -2.649230957031250000e-01 -1.077728271484375000e-01 2.920412856385998790e-01 9.666790008544921875e+00 -2.056861639022827148e+00 -3.683058261871337891e+00 1.054715251922607422e+01 -1.128692626953125000e-01 -2.056732177734375000e-01 -2.303466796875000000e-01 3.287864592919225171e-01 1.096780395507812500e+02 1.080562438964843750e+02 6.838632965087890625e+01 1.684699249267578125e+02
2.265625000000000000e-01 -1.141357421875000000e-02 -2.586975097656250000e-01 -1.430664062500000000e-01 2.958423023042387467e-01 7.528141498565673828e+00 3.495645523071289062e+00 -8.218487739562988281e+00 1.168058204650878906e+01 1.292724609375000000e-01 -3.505249023437500000e-01 -8.879089355468750000e-02 3.840089830956728845e-01 -2.724794311523437500e+02 1.699826240539550781e+01 -2.530683288574218750e+02 3.722600708007812500e+02
2.304687500000000000e-01 2.362060546875000000e-02 -2.470550537109375000e-01 -1.680145263671875000e-01 2.997048775666070197e-01 8.280294418334960938e+00 2.126528978347778320e+00 -2.366998434066772461e+00 8.870630264282226562e+00 -1.872558593750000000e-01 -2.134552001953125000e-01 -1.474151611328125000e-01 3.199361015773364847e-01 6.906684112548828125e+01 3.193861389160156250e+01 -6.547354698181152344e+00 7.637519836425781250e+01
2.363281250000000000e-01 3.639221191406250000e-02 -2.445678710937500000e-01 -1.530761718750000000e-01 2.908094755251824370e-01 -5.217939615249633789e-01 -1.409496307373046875e+00 7.991381645202636719e+00 8.131489753723144531e+00 -6.704711914062500000e-02 -1.806793212890625000e-01 9.713745117187500000e-02 2.158147764790488976e-01 6.781543731689453125e+01 -1.274502944946289062e+02 8.704624176025390625e+01 1.685810241699218750e+02
2.402343750000000000e-01 4.161071777343750000e-02 -2.458801269531250000e-01 -1.166687011718750000e-01 2.753181332517671276e-01 3.476471900939941406e+00 -5.168485920876264572e-03 9.668370246887207031e+00 1.027439880371093750e+01 1.121063232421875000e-01 -2.890625000000000000e-01 3.192138671875000000e-02 3.116792125682747994e-01 5.491329193115234375e+01 1.739152984619140625e+02 -9.147164916992187500e+01 2.040320129394531250e+02
2.460937500000000000e-01 7.359313964843750000e-02 -2.484283447265625000e-01 -6.784057617187500000e-02 2.678337851023021576e-01 5.913791656494140625e+00 9.409720301628112793e-01 5.473035812377929688e+00 8.112489700317382812e+00 2.317810058593750000e-02 -8.372497558593750000e-02 1.307373046875000000e-01 1.569692285786926933e-01 5.066791152954101562e+01 -3.061952018737792969e+01 -7.644181823730468750e+01 9.668579864501953125e+01
2.500000000000000000e-01 8.142089843750000000e-02 -2.379760742187500000e-01 -4.916381835937500000e-02 2.562792532348479591e-01 -6.433470845222473145e-01 3.814096927642822266e+00 2.709985017776489258e+00 4.722843647003173828e+00 6.774902343750000000e-02 4.820251464843750000e-02 -9.819030761718750000e-02 1.286652598999654951e-01 -4.612950897216796875e+01 1.964178848266601562e+01 -3.742055892944335938e+01 6.256220626831054688e+01
2.558593750000000000e-01 6.068420410156250000e-02 -2.042846679687500000e-01 -2.859497070312500000e-02 2.150173726563858467e-01 -6.380202293395996094e+00 9.496093750000000000e+00 3.830349445343017578e+00 1.206459045410156250e+01 5.371093750000000000e-03 4.776000976562500000e-03 3.631591796875000000e-03 8.052781654716885049e-03 -9.192300415039062500e+01 1.269347763061523438e+01 -3.810235595703125000e+01 1.003132705688476562e+02
2.617187500000000000e-01 2.139282226562500000e-02 -1.236724853515625000e-01 -1.174926757812500000e-02 1.260578508707150824e-01 -7.057302474975585938e+00 1.815881729125976562e+01 5.386933803558349609e+00 2.021304512023925781e+01 2.505493164062500000e-02 8.332824707031250000e-02 1.188354492187500000e-01 1.472861512510580395e-01 -6.847608947753906250e+01 4.354249572753906250e+01 -5.729683685302734375e+01 9.933705902099609375e+01
2.656250000000000000e-01 -6.118774414062500000e-03 -5.715942382812500000e-02 8.895874023437500000e-03 5.817023042187713378e-02 -8.216970443725585938e+00 1.325264930725097656e+01 4.695032596588134766e+00 1.628479766845703125e+01 -1.066894531250000000e-01 -1.731567382812500000e-01 7.553100585937500000e-03 2.035262753277182479e-01 -4.618988418579101562e+01 -1.617371826171875000e+02 1.635404777526855469e+01 1.689966735839843750e+02
2.714843750000000000e-01 -6.256103515625000000e-02 1.020812988281250000e-02 4.290771484375000000e-02 7.654515679413349816e-02 -1.066322898864746094e+01 1.220813655853271484e+01 7.534124374389648438e+00 1.787473297119140625e+01 -1.050109863281250000e-01 1.537017822265625000e-01 7.263183593750000000e-02 1.998172382475526532e-01 3.835037994384765625e+01 1.436738891601562500e+02 -8.536887168884277344e+00 1.489490356445312500e+02
2.753906250000000000e-01 -1.021881103515625000e-01 5.601501464843750000e-02 6.759643554687500000e-02 1.347195971710523354e-01 -1.033838462829589844e+01 1.029445457458496094e+01 7.288924217224121094e+00 1.630908966064453125e+01 -1.893920898437500000e-01 2.033996582031250000e-01 1.125946044921875000e-01 2.998638517949158699e-01 5.394846725463867188e+01 4.156265258789062500e+01 5.863154602050781250e+01 8.986405944824218750e+01
2.812500000000000000e-01 -1.540679931640625000e-01 1.196746826171875000e-01 1.163330078125000000e-01 2.271394833220973797e-01 -7.425884246826171875e+00 1.359397125244140625e+01 8.225610733032226562e+00 1.753854179382324219e+01 -1.027221679687500000e-01 1.263885498046875000e-01 2.184600830078125000e-01 2.724898478507270516e-01 -8.798110961914062500e+01 7.647765350341796875e+01 4.310138320922851562e+01 1.242869186401367188e+02
2.851562500000000000e-01 -1.816101074218750000e-01 1.763763427734375000e-01 1.524658203125000000e-01 2.955277851090851726e-01 -8.279489517211914062e+00 1.439810562133789062e+01 8.286348342895507812e+00 1.856122207641601562e+01 -2.805633544921875000e-01 1.846313476562500000e-03 2.119903564453125000e-01 3.516519813440175390e-01 9.367858886718750000e+01 -5.079833507537841797e+00 -2.473392295837402344e+01 9.702189636230468750e+01
2.910156250000000000e-01 -2.229766845703125000e-01 2.563171386718750000e-01 1.965179443359375000e-01 3.924746869352576106e-01 -4.714498519897460938e+00 1.434141540527343750e+01 6.628980159759521484e+00 1.648775482177734375e+01 -8.657836914062500000e-02 4.054260253906250000e-01 2.405242919921875000e-01 4.792890684184578087e-01 -8.571917724609375000e+01 -1.795469856262207031e+01 -4.363883590698242188e+01 9.784935760498046875e+01
2.968750000000000000e-01 -2.568206787109375000e-01 3.274230957031250000e-01 2.269744873046875000e-01 4.740043908030706077e-01 -5.315673828125000000e+00 9.886804580688476562e+00 6.615341186523437500e+00 1.302950572967529297e+01 -1.155395507812500000e-01 3.972015380859375000e-01 3.394012451171875000e-01 5.350809797027592518e-01 2.993018341064453125e+01 3.665740966796875000e+01 -2.207089996337890625e+01 5.221787261962890625e+01
3.007812500000000000e-01 -2.770996093750000000e-01 3.615722656250000000e-01 2.549743652343750000e-01 5.220446568174466062e-01 -4.802340507507324219e+00 8.528035163879394531e+00 6.535397052764892578e+00 1.176865673065185547e+01 -2.583770751953125000e-01 4.418945312500000000e-01 1.421508789062500000e-01 5.312592230813134586e-01 1.149822616577148438e+01 -5.318492412567138672e+00 1.162360839843750000e+02 1.169244308471679688e+02
3.066406250000000000e-01 -2.872467041015625000e-01 3.969573974609375000e-01 2.907257080078125000e-01 5.697431717123209172e-01 5.483636856079101562e-01 3.524048089981079102e+00 4.930001258850097656e+00 6.084778308868408203e+00 -1.919250488281250000e-01 4.067993164062500000e-01 1.248321533203125000e-01 4.668018580713411136e-01 2.149190826416015625e+02 -3.528312683105468750e+01 3.922895812988281250e+01 2.213007507324218750e+02
3.105468750000000000e-01 -2.845458984375000000e-01 4.113922119140625000e-01 3.047485351562500000e-01 5.857316706658681760e-01 2.987555503845214844e+00 3.455758333206176758e+00 5.301856398582458496e-01 4.598787784576416016e+00 -1.651153564453125000e-01 3.082733154296875000e-01 2.608642578125000000e-01 4.362862351073440448e-01 -8.339440155029296875e+01 1.459172821044921875e+02 -5.953090667724609375e+01 1.782986602783203125e+02
3.164062500000000000e-01 -2.610626220703125000e-01 4.186248779296875000e-01 3.149108886718750000e-01 5.852942412735517852e-01 2.555516481399536133e+00 -4.203996658325195312e-01 5.308345317840576172e+00 5.906431198120117188e+00 -2.554473876953125000e-01 2.825164794921875000e-01 3.730926513671875000e-01 5.331670053268643406e-01 6.206218338012695312e+01 3.797313308715820312e+01 9.176782226562500000e+01 1.171110839843750000e+02
3.203125000000000000e-01 -2.441711425781250000e-01 4.191436767578125000e-01 3.399658203125000000e-01 5.923493290404874267e-01 6.464698314666748047e+00 -3.609381243586540222e-02 6.511762142181396484e+00 9.175874710083007812e+00 -1.980285644531250000e-01 3.464050292968750000e-01 5.228729248046875000e-01 6.577293152622457617e-01 5.045557022094726562e+01 -3.134879875183105469e+01 -5.877174377441406250e+01 8.356213378906250000e+01
3.261718750000000000e-01 -2.136230468750000000e-01 4.244689941406250000e-01 3.791198730468750000e-01 6.078985205459798147e-01 2.138120889663696289e+00 2.332973480224609375e+00 3.875463247299194336e+00 5.003353118896484375e+00 -2.377166748046875000e-01 2.046661376953125000e-01 2.274932861328125000e-01 3.874927620418475160e-01 5.866064071655273438e+01 -3.029499053955078125e+01 5.481832122802734375e+01 8.581320190429687500e+01
